id,tableId,name,type,startTime,rate,cron,end,endTime,createTime,lastExecTime,status,lastExecStatus,extraData
6db6130c-a753-465c-a30d-386feab1a521,44c08d48-f310-49fe-bc9c-92ef8f57b53b,rask_1000,all_scope,1642572453006,SIMPLE_CRON,0 0 0 19/31 * ? *,1652582453006,0,1642663800337,,Underway,,"{""simple_cron_type"":""day"",""simple_cron_value"":31}"
d288c457-6ebe-4f84-82ee-4088ee3952ab,19006dda-5a95-4b74-b561-d3e1ccd05ea5,rask_1000,all_scope,1642572453006,SIMPLE_CRON,0 0 0 19/31 * ? *,1652582453006,0,1642663800300,,Underway,,"{""simple_cron_type"":""day"",""simple_cron_value"":31}"
f7e2e9b8-3532-4488-844d-9f00bcb8bcf2,1d0da0a5-bf98-48b0-8363-7d24df678420,rask_1000,all_scope,1642572453006,SIMPLE_CRON,0 0 0 19/31 * ? *,1652582453006,0,1642663800267,,Underway,,"{""simple_cron_type"":""day"",""simple_cron_value"":31}"
c7e20156-127b-4dba-a4ef-58529b8b4d6d,b42fe7b9-005c-4177-a58d-7f74e8b7ca57,rask_1000,all_scope,1642572453006,SIMPLE_CRON,0 0 0 19/31 * ? *,1652582453006,0,1642663800237,,Underway,,"{""simple_cron_type"":""day"",""simple_cron_value"":31}"
8bd497ab-11df-429b-8166-5d8ead6648d2,300d654c-c58a-4bbe-b763-dbe376a615f9,rask_1000,all_scope,1642572453006,SIMPLE_CRON,0 0 0 19/31 * ? *,1652582453006,0,1642663800212,,Underway,,"{""simple_cron_type"":""day"",""simple_cron_value"":31}"
dca3916c-0be6-4254-a40a-9bcf1260b1e5,0b158126-dca4-48f6-80d5-d0db5446f108,rask_1000,all_scope,1642572453006,SIMPLE_CRON,0 0 0 19/31 * ? *,1652582453006,0,1642663800156,,Underway,,"{""simple_cron_type"":""day"",""simple_cron_value"":31}"
d0a51400-1719-4467-b473-585de49e1fd6,8ffc7012-092c-4b54-97a5-602d4d047d5f,rask_1000,all_scope,1642572453006,SIMPLE_CRON,0 0 0 19/31 * ? *,1652582453006,0,1642663800132,,Underway,,"{""simple_cron_type"":""day"",""simple_cron_value"":31}"
c768142b-ab95-460f-91b4-63db44a695ea,79a05f37-475a-4287-8607-cb6e37746c8c,rask_1000,all_scope,1642572453006,SIMPLE_CRON,0 0 0 19/31 * ? *,1652582453006,0,1642663800093,,Underway,,"{""simple_cron_type"":""day"",""simple_cron_value"":31}"
d451615f-a75c-4d21-864d-5f0b9f6bfb4e,2ef3b312-c84b-446f-8225-ffd2ae4896d7,rask_1000,all_scope,1642572453006,SIMPLE_CRON,0 0 0 19/31 * ? *,1652582453006,0,1642663800058,,Underway,,"{""simple_cron_type"":""day"",""simple_cron_value"":31}"
31d525da-c7f7-4545-a593-73c4607a3481,95e534da-041d-4d9f-8a6d-5fd3ae405f1b,rask_1000,all_scope,1642572453006,SIMPLE_CRON,0 0 0 19/31 * ? *,1652582453006,0,1642663800032,,Underway,,"{""simple_cron_type"":""day"",""simple_cron_value"":31}"
c5514a05-4475-4d48-a16d-eb0fe500de17,2b9a10a9-4d5a-43dd-9673-de063537e2f0,rask_1000,all_scope,1642572453006,SIMPLE_CRON,0 0 0 19/31 * ? *,1652582453006,0,1642663799984,,Underway,,"{""simple_cron_type"":""day"",""simple_cron_value"":31}"
e6d84f50-44b3-497c-ab4f-a7fe40420414,124253ce-fab0-4c60-8b41-b75fe88daaab,rask_1000,all_scope,1642572453006,SIMPLE_CRON,0 0 0 19/31 * ? *,1652582453006,0,1642663799954,,Underway,,"{""simple_cron_type"":""day"",""simple_cron_value"":31}"
07ee6d24-3a92-4878-b36e-3436115786b9,a4566cb5-5b0f-4192-9ddf-93d89da654f6,rask_1000,all_scope,1642572453006,SIMPLE_CRON,0 0 0 19/31 * ? *,1652582453006,0,1642663799927,,Underway,,"{""simple_cron_type"":""day"",""simple_cron_value"":31}"
a9fb0e2b-a881-4c8b-820f-529d65bd43d1,42ad502a-fa17-4b2e-97cd-374461f28f8d,rask_1000,all_scope,1642572453006,SIMPLE_CRON,0 0 0 19/31 * ? *,1652582453006,0,1642663799906,,Underway,,"{""simple_cron_type"":""day"",""simple_cron_value"":31}"
8b03cfe1-dc13-468e-9d82-c2025bd23a6e,ff4e1c4a-040e-491e-a966-0fbc7facaccd,rask_1000,all_scope,1642572453006,SIMPLE_CRON,0 0 0 19/31 * ? *,1652582453006,0,1642663799874,,Underway,,"{""simple_cron_type"":""day"",""simple_cron_value"":31}"
4c63fb22-a700-4f57-a703-6d97f981cd90,d47f2b6e-28fb-453b-a43c-76efcbcf7f5a,rask_1000,all_scope,1642572453006,SIMPLE_CRON,0 0 0 19/31 * ? *,1652582453006,0,1642663799840,,Underway,,"{""simple_cron_type"":""day"",""simple_cron_value"":31}"
8d08fac3-c148-4df8-85cc-8339c8e95c9c,6181145f-e134-4236-9491-2f92081809bd,rask_1000,all_scope,1642572453006,SIMPLE_CRON,0 0 0 19/31 * ? *,1652582453006,0,1642663799797,,Underway,,"{""simple_cron_type"":""day"",""simple_cron_value"":31}"
ead6da29-756b-4e4a-b94f-ca3b9b18dbf0,b5f6c8f0-c8bc-4282-93ad-79ec1db17b67,rask_1000,all_scope,1642572453006,SIMPLE_CRON,0 0 0 19/31 * ? *,1652582453006,0,1642663799769,,Underway,,"{""simple_cron_type"":""day"",""simple_cron_value"":31}"
2e91f51d-b5e2-4e42-8b51-13a82b906032,b0fa2227-1048-4d75-a704-2295ce0f9ae9,rask_1000,all_scope,1642572453006,SIMPLE_CRON,0 0 0 19/31 * ? *,1652582453006,0,1642663799733,,Underway,,"{""simple_cron_type"":""day"",""simple_cron_value"":31}"
6753f757-8bd5-413d-9948-8885b0b3b642,52d9a2f4-eecc-4880-912c-307898f13f46,rask_1000,all_scope,1642572453006,SIMPLE_CRON,0 0 0 19/31 * ? *,1652582453006,0,1642663799704,,Underway,,"{""simple_cron_type"":""day"",""simple_cron_value"":31}"
